event_id,program,entry_key,country,year,entry_rank,farm,score,process,base_process,innovation_class,experimental_method,experimental_technology,auction_lots,mean_price_usd_lb,median_price_usd_lb,min_price_usd_lb,max_price_usd_lb,lots_with_weight,weight_coverage,observed_weight_lb,weighted_mean_price_usd_lb
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|33,El Salvador,2018,33,NAZARETH,86.37,Natural,Natural,Conventional,NA,NA,1,7,7,7,7,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|34,El Salvador,2018,34,LA DALIA,86.37,Natural,Natural,Conventional,NA,NA,1,6.9,6.9,6.9,6.9,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|35,El Salvador,2018,35,ATZUMPA,86.37,Natural,Natural,Conventional,NA,NA,1,6.9,6.9,6.9,6.9,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|36,El Salvador,2018,36,LA ESMERALDA 1,86.33,Honey,Honey / pulped natural,Conventional,NA,NA,1,6.8,6.8,6.8,6.8,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|37,El Salvador,2018,37,HIMALAYA,86.23,Natural,Natural,Conventional,NA,NA,1,7.3,7.3,7.3,7.3,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|38,El Salvador,2018,38,SAN CARLOS II/EL CORO,86.1,Honey,Honey / pulped natural,Conventional,NA,NA,1,7.2,7.2,7.2,7.2,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|4,El Salvador,2018,4,MILEYDI,90,Washed,Washed,Conventional,NA,NA,2,12.86,12.86,12.82,12.9,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|5,El Salvador,2018,5,SAN JOSE 1,89.4,Natural,Natural,Conventional,NA,NA,1,20.3,20.3,20.3,20.3,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|6,El Salvador,2018,6,SANTA ROSA,89.33,Honey,Honey / pulped natural,Conventional,NA,NA,1,15.5,15.5,15.5,15.5,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|7,El Salvador,2018,7,NUEVA GRANADA / HAMBURGO,89.23,Honey,Honey / pulped natural,Conventional,NA,NA,1,33.4,33.4,33.4,33.4,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|8,El Salvador,2018,8,TOPACIO,89.03,Natural,Natural,Conventional,NA,NA,1,12.11,12.11,12.11,12.11,0,0,NA,NA
265090fe20b129cd,COE,265090fe20b129cd|COE|NA|9,El Salvador,2018,9,LA FINCONA,89,Washed,Washed,Conventional,NA,NA,1,15.4,15.4,15.4,15.4,0,0,NA,NA
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|1,El Salvador,2019,1,SANTA ROSA,90.57,HONEY,Honey / pulped natural,Conventional,NA,NA,2,63.55,63.55,63.1,64,2,1,606.24,63.49274049881235
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|10,El Salvador,2019,10,EL ANONO,88.04,HONEY,Honey / pulped natural,Conventional,NA,NA,1,8.1,8.1,8.1,8.1,1,1,2170.44,8.1
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|11,El Salvador,2019,11,LAS BRUMAS,88.01,WASHED,Washed,Conventional,NA,NA,1,10,10,10,10,1,1,760.53,10
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|12,El Salvador,2019,12,LA BONITA,87.96,WASHED,Washed,Conventional,NA,NA,1,9.8,9.8,9.8,9.8,1,1,1355.77,9.8
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|13,El Salvador,2019,13,MILEYDI,87.93,WASHED,Washed,Conventional,NA,NA,1,9.75,9.75,9.75,9.75,1,1,1641.33,9.75
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|14,El Salvador,2019,14,LA BENDICION 2,87.81,SEMI-WASHED,Honey / pulped natural,Conventional,NA,NA,1,10,10,10,10,1,1,833.66,10
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|15,El Salvador,2019,15,DIVINA PROVIDENCIA 5,87.59,HONEY,Honey / pulped natural,Conventional,NA,NA,1,11.4,11.4,11.4,11.4,1,1,958.94,11.4
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|16,El Salvador,2019,16,NAZARETH,87.56,NATURAL,Natural,Conventional,NA,NA,1,10,10,10,10,1,1,793.66,10
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|17,El Salvador,2019,17,COLOMBIA,87.47,NATURAL,Natural,Conventional,NA,NA,1,12.2,12.2,12.2,12.2,1,1,699.39,12.2
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|18,El Salvador,2019,18,SAN ANDRES,87.38,NATURAL,Natural,Conventional,NA,NA,1,15.1,15.1,15.1,15.1,1,1,930.94,15.100000000000001
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|19,El Salvador,2019,19,HIMALAYA,87.37,NATURAL,Natural,Conventional,NA,NA,1,10.1,10.1,10.1,10.1,1,1,1127.36,10.1
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|2,El Salvador,2019,2,LOS PIRINEOS,90.37,WASHED,Washed,Conventional,NA,NA,2,26.700000000000003,26.700000000000003,26.3,27.1,2,1,1314.6399999999999,26.662228442767606
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|20,El Salvador,2019,20,EL DERRUMBO,87.32,WASHED,Washed,Conventional,NA,NA,1,10,10,10,10,1,1,1132.36,10
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|21,El Salvador,2019,21,LAS VENTANAS,87.29,HONEY,Honey / pulped natural,Conventional,NA,NA,1,8.2,8.2,8.2,8.2,1,1,2048.16,8.2
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|22,El Salvador,2019,22,LOS PINOS,87.21,HONEY,Honey / pulped natural,Conventional,NA,NA,1,8.1,8.1,8.1,8.1,1,1,1900.88,8.1
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|23,El Salvador,2019,23,SAN PABLO,87.18,WASHED,Washed,Conventional,NA,NA,1,9.9,9.9,9.9,9.9,1,1,610.25,9.9
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|24,El Salvador,2019,24,LAS DUANAS,87.15,NATURAL ANAEROBIC,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,26.2,26.2,26.2,26.2,1,1,585.11,26.2
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|25,El Salvador,2019,25,LAS NINFAS,87.06,NATURAL,Natural,Conventional,NA,NA,1,8.18,8.18,8.18,8.18,1,1,1615.33,8.18
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|3,El Salvador,2019,3,LA ESPERANZA,89.93,HONEY,Honey / pulped natural,Conventional,NA,NA,1,39.5,39.5,39.5,39.5,1,1,871.8,39.5
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|4,El Salvador,2019,4,EL CIPRESAL,89.93,WASHED,Washed,Conventional,NA,NA,1,12.1,12.1,12.1,12.1,1,1,863.8,12.1
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|5,El Salvador,2019,5,DON OCTAVIO,89.29,HONEY,Honey / pulped natural,Conventional,NA,NA,1,15.3,15.3,15.3,15.3,1,1,790.53,15.3
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|6,El Salvador,2019,6,SAN RAFAEL 1,89.07,NATURAL,Natural,Conventional,NA,NA,1,19.8,19.8,19.8,19.8,1,1,735.53,19.8
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|7,El Salvador,2019,7,PEÑA REDONDA,88.94,NATURAL,Natural,Conventional,NA,NA,1,13.2,13.2,13.2,13.2,1,1,1338.77,13.2
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|8,El Salvador,2019,8,LAS DELICIAS,88.78,NATURAL,Natural,Conventional,NA,NA,1,12.2,12.2,12.2,12.2,1,1,1006.08,12.2
648ba67dc99a9346,COE,648ba67dc99a9346|COE|NA|9,El Salvador,2019,9,LAS PALMAS,88.59,HONEY,Honey / pulped natural,Conventional,NA,NA,1,10.1,10.1,10.1,10.1,1,1,1620.33,10.1
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|1,El Salvador,2021,1,Mileydi,91.68,Semi-Washed,Honey / pulped natural,Conventional,NA,NA,2,67.15,67.15,64.3,70,2,1,1067.17,67.17395541478864
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|10,El Salvador,2021,10,La Esperanza,88.64,Honey,Honey / pulped natural,Conventional,NA,NA,1,38.85,38.85,38.85,38.85,1,1,477.32,38.85
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|11,El Salvador,2021,11,La Bonita,88.5,Semi-Washed,Honey / pulped natural,Conventional,NA,NA,1,17.3,17.3,17.3,17.3,1,1,1020.57,17.3
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|12,El Salvador,2021,12,Santa Rosa,88.5,Honey,Honey / pulped natural,Conventional,NA,NA,1,22.55,22.55,22.55,22.55,1,1,286.29,22.55
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|13,El Salvador,2021,13,Santa Juana,88.4,Natural,Natural,Conventional,NA,NA,1,38.85,38.85,38.85,38.85,1,1,512.82,38.85
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|14,El Salvador,2021,14,Don Octavio,88.23,Honey,Honey / pulped natural,Conventional,NA,NA,1,14.2,14.2,14.2,14.2,1,1,498.59,14.2
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|15,El Salvador,2021,15,Los Pozos,88.13,Washed,Washed,Conventional,NA,NA,1,11.4,11.4,11.4,11.4,1,1,1160.88,11.4
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|16,El Salvador,2021,16,El Milagro,87.97,Natural,Natural,Conventional,NA,NA,1,15.1,15.1,15.1,15.1,1,1,606.31,15.1
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|17,El Salvador,2021,17,La Montañita,87.57,Washed,Washed,Conventional,NA,NA,1,11.2,11.2,11.2,11.2,1,1,1155.19,11.2
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|18,El Salvador,2021,18,El Aguila,87.5,Natural,Natural,Conventional,NA,NA,1,14.4,14.4,14.4,14.4,1,1,507.45,14.4
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|19,El Salvador,2021,19,Santa Josefita,87.5,Washed,Washed,Conventional,NA,NA,1,11.1,11.1,11.1,11.1,1,1,1290.27,11.1
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|2,El Salvador,2021,2,El Conacaste,91.29,Natural,Natural,Conventional,NA,NA,2,64.65,64.65,64.1,65.2,2,1,294.38,64.70571370337659
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|20,El Salvador,2021,20,Las Margaritas,87.5,Natural,Natural,Conventional,NA,NA,1,14.3,14.3,14.3,14.3,1,1,489.65,14.3
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|21,El Salvador,2021,21,El Izotal,87.47,Natural,Natural,Conventional,NA,NA,1,9.7,9.7,9.7,9.7,1,1,1353.06,9.7
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|22,El Salvador,2021,22,Siberia,87.27,Natural Anaerobic,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,14.2,14.2,14.2,14.2,1,1,514.26,14.2
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|23,El Salvador,2021,23,San Carlos Dos,87.23,Natural,Natural,Conventional,NA,NA,1,13.1,13.1,13.1,13.1,1,1,587.69,13.1
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|24,El Salvador,2021,24,Plan Del Hoyo,87.2,Honey,Honey / pulped natural,Conventional,NA,NA,1,11.2,11.2,11.2,11.2,1,1,1042.6,11.2
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|3,El Salvador,2021,3,Santa Elena,90.54,Washed,Washed,Conventional,NA,NA,2,54.05,54.05,52.2,55.9,2,1,516.26,54.00398830046876
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|4,El Salvador,2021,4,Las Ventanas,89.68,Natural,Natural,Conventional,NA,NA,1,25.1,25.1,25.1,25.1,1,1,1082.21,25.1
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|5,El Salvador,2021,5,Benasque,89.46,Natural,Natural,Conventional,NA,NA,1,24.1,24.1,24.1,24.1,1,1,362.65,24.1
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|6,El Salvador,2021,6,La Pacaya,89.32,Natural,Natural,Conventional,NA,NA,1,41,41,41,41,1,1,292.25,41
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|7,El Salvador,2021,7,Tres Pozos,89.25,Natural,Natural,Conventional,NA,NA,1,14.5,14.5,14.5,14.5,1,1,852.06,14.5
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|8,El Salvador,2021,8,La Bendicion 2,89.11,Anaerobic,Not reported,Experimental,Anaerobic,Not reported | Anaerobic,1,30.7,30.7,30.7,30.7,1,1,566.24,30.7
f52a7809bb1fd00e,COE,f52a7809bb1fd00e|COE|NA|9,El Salvador,2021,9,La Libertad,89.04,Natural,Natural,Conventional,NA,NA,1,30,30,30,30,1,1,357.86,30.000000000000004
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|1,El Salvador,2022,1,El Conacaste,91.82,Natural,Natural,Conventional,NA,NA,2,72.15,72.15,72.1,72.2,2,1,485.70000000000005,72.1455219271155
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|10,El Salvador,2022,10,La Libertad,88.68,Natural,Natural,Conventional,NA,NA,1,7.8,7.8,7.8,7.8,1,1,648.7,7.800000000000001
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|11,El Salvador,2022,11,Santa Juana,88.57,Natural,Natural,Conventional,NA,NA,1,11.6,11.6,11.6,11.6,1,1,724,11.6
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|12,El Salvador,2022,12,La Laguna,88.48,Natural,Natural,Conventional,NA,NA,1,8,8,8,8,1,1,825,8
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|13,El Salvador,2022,13,Finca The Sugar Maples,88.46,Natural,Natural,Conventional,NA,NA,1,9.1,9.1,9.1,9.1,1,1,851,9.1
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|14,El Salvador,2022,14,Nejapa,88.43,Natural,Natural,Conventional,NA,NA,1,18.1,18.1,18.1,18.1,1,1,438.2,18.1
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|15,El Salvador,2022,15,Los Morales,88.34,Natural Anaerobico,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,8,8,8,8,1,1,766,8
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|16,El Salvador,2022,16,Santa Fe,88.27,Washed,Washed,Conventional,NA,NA,1,6.2,6.2,6.2,6.2,1,1,902.2,6.2
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|17,El Salvador,2022,17,El Mirador,88.23,Washed,Washed,Conventional,NA,NA,1,7,7,7,7,1,1,840.9,7
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|18,El Salvador,2022,18,La Montañita,88.21,Natural,Natural,Conventional,NA,NA,1,7.4,7.4,7.4,7.4,1,1,819,7.4
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|19,El Salvador,2022,19,Las Ventanas,88.21,Natural,Natural,Conventional,NA,NA,1,7.1,7.1,7.1,7.1,1,1,883,7.099999999999999
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|2,El Salvador,2022,2,Santa Rosa,90.36,Natural Honey,Honey / pulped natural,Conventional,NA,NA,2,17.450000000000003,17.450000000000003,16.8,18.1,2,1,484.40000000000003,17.510115606936417
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|20,El Salvador,2022,20,Helvetia,88.13,Natural,Natural,Conventional,NA,NA,1,11.1,11.1,11.1,11.1,1,1,555.4,11.1
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|21,El Salvador,2022,21,Los Milagros,88.09,Washed,Washed,Conventional,NA,NA,1,7.1,7.1,7.1,7.1,1,1,886.8,7.1
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|22,El Salvador,2022,22,La Reforma,87.98,Natural,Natural,Conventional,NA,NA,1,6.7,6.7,6.7,6.7,1,1,462.7,6.7
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|23,El Salvador,2022,23,Las Brumas,87.89,Natural,Natural,Conventional,NA,NA,1,8.3,8.3,8.3,8.3,1,1,526,8.3
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|24,El Salvador,2022,24,Nombre De Dios,87.89,Natural,Natural,Conventional,NA,NA,1,6.6,6.6,6.6,6.6,1,1,764.6,6.6
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|25,El Salvador,2022,25,Finca El Pezote,87.86,Washed,Washed,Conventional,NA,NA,1,7,7,7,7,1,1,887,7
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|26,El Salvador,2022,26,San Andres,87.61,Natural,Natural,Conventional,NA,NA,1,7.2,7.2,7.2,7.2,1,1,853,7.2
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|27,El Salvador,2022,27,Siberia,87.45,Natural Anaerobico,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,6.6,6.6,6.6,6.6,1,1,423.2,6.6
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|3,El Salvador,2022,3,Cueva De La Olla,90.23,Washed,Washed,Conventional,NA,NA,2,16.3,16.3,16.3,16.3,2,1,862.2,16.3
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|4,El Salvador,2022,4,La Pacaya,90.07,Natural,Natural,Conventional,NA,NA,1,40.1,40.1,40.1,40.1,1,1,646.4,40.1
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|5,El Salvador,2022,5,Benasque,89.95,Natural,Natural,Conventional,NA,NA,1,65.3,65.3,65.3,65.3,1,1,325,65.3
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|6,El Salvador,2022,6,Peña Redonda,89.63,Honey,Honey / pulped natural,Conventional,NA,NA,1,10.55,10.55,10.55,10.55,1,1,1354.2,10.55
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|7,El Salvador,2022,7,La Esperanza,89.48,Natural Anaerobico,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,8.3,8.3,8.3,8.3,1,1,877,8.3
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|8,El Salvador,2022,8,Don Jaime,89.13,Natural,Natural,Conventional,NA,NA,1,9.4,9.4,9.4,9.4,1,1,501,9.4
033b9c6652fed90f,COE,033b9c6652fed90f|COE|NA|9,El Salvador,2022,9,Las Duanas,88.79,Natural,Natural,Conventional,NA,NA,1,25.8,25.8,25.8,25.8,1,1,286,25.8
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|1,El Salvador,2023,1,MILEYDI,91.82,SEMIL – WASHED,Honey / pulped natural,Conventional,NA,NA,2,59.25,59.25,58.6,59.9,2,1,992.08,59.29333420691879
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|10,El Salvador,2023,10,EL MIRADOR,88.84,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,13.1,13.1,13.1,13.1,1,1,589.01,13.1
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|11,El Salvador,2023,11,SANTA FE,88.7,WASHED ANAEROBICO,Washed,Experimental,Anaerobic,Washed | Anaerobic,1,16.4,16.4,16.4,16.4,1,1,644.01,16.4
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|12,El Salvador,2023,12,LAS MARIAS,88.66,NATURAL,Natural,Conventional,NA,NA,1,19.1,19.1,19.1,19.1,1,1,396.83,19.1
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|13,El Salvador,2023,13,LAS DUANAS,88.55,WASHED ANAEROBICO,Washed,Experimental,Anaerobic,Washed | Anaerobic,1,8.1,8.1,8.1,8.1,1,1,1487.01,8.1
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|14,El Salvador,2023,14,TALQUEZALAR,88.54,WASHED,Washed,Conventional,NA,NA,1,6.4,6.4,6.4,6.4,1,1,846.01,6.4
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|15,El Salvador,2023,15,MILAN,88.46,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,15.3,15.3,15.3,15.3,1,1,379,15.299999999999999
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|16,El Salvador,2023,16,LA MANUELA,88.25,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,6.1,6.1,6.1,6.1,1,1,951.01,6.1000000000000005
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|17,El Salvador,2023,17,SAN NICOLAS,88.11,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,16.4,16.4,16.4,16.4,1,1,592.01,16.4
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|18,El Salvador,2023,18,D.R.,88.09,HONEY ANAEROBICO,Honey / pulped natural,Experimental,Anaerobic,Honey / pulped natural | Anaerobic,1,6,6,6,6,1,1,1058.22,6
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|19,El Salvador,2023,19,LOS AZACUANES,88.05,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,6.8,6.8,6.8,6.8,1,1,714.01,6.8
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|2,El Salvador,2023,2,LOS MORALES 1,91.23,NATURAL,Natural,Conventional,NA,NA,2,30.15,30.15,30.1,30.2,2,1,818.01,30.15148836811286
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|20,El Salvador,2023,20,NORUEGA,88.05,NATURAL,Natural,Conventional,NA,NA,1,13.8,13.8,13.8,13.8,1,1,462.97,13.8
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|21,El Salvador,2023,21,SANTA LETICIA,87.91,NATURAL,Natural,Conventional,NA,NA,1,5.4,5.4,5.4,5.4,1,1,925.94,5.4
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|22,El Salvador,2023,22,EL ZAPOTE (ETHIOPIA),87.73,NATURAL,Natural,Conventional,NA,NA,1,6.9,6.9,6.9,6.9,1,1,630.01,6.9
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|23,El Salvador,2023,23,PEÑA REDONDA,87.66,HONEY,Honey / pulped natural,Conventional,NA,NA,1,7.15,7.15,7.15,7.15,1,1,854.01,7.15
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|24,El Salvador,2023,24,EL TARRO,87.64,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,5.2,5.2,5.2,5.2,1,1,757.01,5.2
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|25,El Salvador,2023,25,EL GUAJE,87.63,NATURAL,Natural,Conventional,NA,NA,1,5.2,5.2,5.2,5.2,1,1,784.01,5.2
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|26,El Salvador,2023,26,PINAR DE SANTIAGO,87.59,NATURAL,Natural,Conventional,NA,NA,1,5,5,5,5,1,1,793.66,5
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|27,El Salvador,2023,27,SANTA PETRONA,87.55,NATURAL,Natural,Conventional,NA,NA,1,5.5,5.5,5.5,5.5,1,1,661.39,5.5
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|28,El Salvador,2023,28,LOS ANGELES,87.54,NATURAL,Natural,Conventional,NA,NA,1,5.4,5.4,5.4,5.4,1,1,377,5.4
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|29,El Salvador,2023,29,HOLANDA,87.5,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,1,5.1,5.1,5.1,5.1,1,1,782.01,5.1
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|3,El Salvador,2023,3,SAN LUIS DE LOS RECUERDOS,90.05,NATURAL ANAEROBICO,Natural,Experimental,Anaerobic,Natural | Anaerobic,2,19.55,19.55,19,20.1,2,1,661.38,19.55
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|30,El Salvador,2023,30,EL IZOTAL,87.39,WASHED ANAEROBICO,Washed,Experimental,Anaerobic,Washed | Anaerobic,1,6.2,6.2,6.2,6.2,1,1,518,6.2
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|4,El Salvador,2023,4,LA MONTAÑA,89.89,HONEY,Honey / pulped natural,Conventional,NA,NA,1,15.3,15.3,15.3,15.3,1,1,685.01,15.3
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|5,El Salvador,2023,5,LA ARADA,89.89,HONEY,Honey / pulped natural,Conventional,NA,NA,1,9.15,9.15,9.15,9.15,1,1,1521.19,9.15
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|6,El Salvador,2023,6,NUEVA GRANADA,89.54,WASHED,Washed,Conventional,NA,NA,1,12.7,12.7,12.7,12.7,1,1,793.66,12.699999999999998
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|7,El Salvador,2023,7,DIVINA PROVIDENCIA,89.36,NATURAL,Natural,Conventional,NA,NA,1,13,13,13,13,1,1,925.94,13
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|8,El Salvador,2023,8,PLAN DEL HOYO,89.25,NATURAL,Natural,Conventional,NA,NA,1,6.1,6.1,6.1,6.1,1,1,1680.02,6.1
c991847a22ff1716,COE,c991847a22ff1716|COE|NA|9,El Salvador,2023,9,LOS MORALES 2,88.91,HONEY,Honey / pulped natural,Conventional,NA,NA,1,8,8,8,8,1,1,1124.36,8
36f7881408411ac3,COE,36f7881408411ac3|COE|Experimental|1,El Salvador,2024,1,Las Brumas,91.09,Natural / Anaerobico,Natural,Experimental,Anaerobic,Natural | Anaerobic,2,54.4,54.4,53.8,55,2,1,599.6500000000001,54.32940882181272
36f7881408411ac3,COE,36f7881408411ac3|COE|Natural|1,El Salvador,2024,1,Los Morales,91.8,Natural,Natural,Conventional,NA,NA,2,118,118,114,122,2,1,458.54999999999995,117.46152000872316
36f7881408411ac3,COE,36f7881408411ac3|COE|Washed + Honey|1,El Salvador,2024,1,La Bendicion,92,Honey,Honey / pulped natural,Conventional,NA,NA,2,31.25,31.25,30.9,31.6,2,1,1377.88,31.23599878073562
36f7881408411ac3,COE,36f7881408411ac3|COE|Experimental|10,El Salvador,2024,10,El Izotal,88.02,Lavado / Anaerobico,Washed,Experimental,Anaerobic,Washed | Anaerobic,1,26.4,26.4,26.4,26.4,1,1,465.17,26.4
36f7881408411ac3,COE,36f7881408411ac3|COE|Natural|10,El Salvador,2024,10,El Angel,87.27,Natural,Natural,Conventional,NA,NA,1,10.1,10.1,10.1,10.1,1,1,738.54,10.1
36f7881408411ac3,COE,36f7881408411ac3|COE|Experimental|11,El Salvador,2024,11,Las Duanas,87.91,Lavado / Anaerobico,Washed,Experimental,Anaerobic,Washed | Anaerobic,1,8.6,8.6,8.6,8.6,1,1,1452.83,8.6
36f7881408411ac3,COE,36f7881408411ac3|COE|Experimental|12,El Salvador,2024,12,Finca El Pezote,87.75,Lavado / Anaerobico,Washed,Experimental,Anaerobic,Washed | Anaerobic,1,8.8,8.8,8.8,8.8,1,1,798.07,8.8
